frontalpole-rh,frontalpole-lh,rostralmiddlefrontal-rh,rostralmiddlefrontal-lh,parsorbitalis-rh,parsorbitalis-lh,medialorbitofrontal-rh,medialorbitofrontal-lh,rostralanteriorcingulate-rh,rostralanteriorcingulate-lh,parstriangularis-rh,parstriangularis-lh,lateralorbitofrontal-rh,lateralorbitofrontal-lh,superiorfrontal-rh,superiorfrontal-lh,caudalanteriorcingulate-rh,caudalanteriorcingulate-lh,parsopercularis-rh,parsopercularis-lh,caudalmiddlefrontal-rh,caudalmiddlefrontal-lh,temporalpole-rh,temporalpole-lh,insula-rh,insula-lh,entorhinal-rh,entorhinal-lh,precentral-rh,precentral-lh,posteriorcingulate-rh,posteriorcingulate-lh,superiortemporal-rh,superiortemporal-lh,postcentral-rh,postcentral-lh,transversetemporal-rh,transversetemporal-lh,paracentral-rh,paracentral-lh,middletemporal-rh,middletemporal-lh,parahippocampal-rh,parahippocampal-lh,inferiortemporal-rh,inferiortemporal-lh,supramarginal-rh,supramarginal-lh,fusiform-rh,fusiform-lh,bankssts-rh,bankssts-lh,isthmuscingulate-rh,isthmuscingulate-lh,precuneus-rh,precuneus-lh,superiorparietal-rh,superiorparietal-lh,inferiorparietal-rh,inferiorparietal-lh,lingual-rh,lingual-lh,cuneus-rh,cuneus-lh,pericalcarine-rh,pericalcarine-lh,lateraloccipital-rh,lateraloccipital-lh
0.024564061109578064,0.0099834409964874,0.05745767404181838,0.04865063219566762,0.06250793618706536,0.04129308747665035,0.05540597445090715,0.022645615588598938,0.03820106411396539,0.03634555986869714,0.08764358057270846,0.04165790658642925,0.03067543692979407,0.027477071920292542,0.10888410818834872,0.060449556629125135,0.0,0.012080173539926731,0.07371192249914067,0.10406380592517975,0.16833638728044986,0.05192145015521613,0.009334178548109298,0.010778746077857313,0.013686268364173583,0.012938973579566014,0.01105224198314996,0.02288889733559295,0.10565139942586643,0.13202402631439641,0.024573150377312294,0.019976998731959975,0.06913000743511553,0.10457704232341042,0.06082180066351073,0.05745809494338765,0.0027414564649753206,0.008061014336785018,0.004603956405845064,0.004770828149470209,0.053517398981639534,0.0953476153143614,0.002236297674064102,0.004126155078383204,0.058314522449983565,0.051090838897731236,0.16328997654848854,0.16103824208206688,0.05917317161302123,0.08015944538650416,0.01282864453288691,0.03920576434005451,0.010391033130472264,0.03349813748182632,0.08877232736491045,0.04748451797366747,0.05575996838737814,0.09117488216090287,0.09659644113210786,0.10124854169742283,0.05754677830789643,0.04992636530343208,0.031728817550514266,0.020903088668539876,0.0606071027560226,0.08179849993355126,0.147027082006807,0.09334336609858264
0.025930588294797746,0.008826432542358606,0.04477878938240167,0.04125911033813453,0.06062265203100098,0.04684752843036968,0.10440505930211301,0.022175157764891762,0.032354063833274264,0.05388899329028785,0.07095931623597632,0.05193555238638896,0.05059542313550081,0.047750622671005064,0.18994535553742822,0.09256742124636363,0.03621358268065302,0.0,0.09535128886749,0.14809403232457793,0.23405838980033775,0.04849242469334749,0.012722929067017413,0.016168257487787874,0.02694648973118238,0.0314332944839606,0.0109585295176025,0.02020590183483189,0.20687446033944687,0.2975487105020579,0.019091094208646867,0.03895930754626739,0.07404789417189077,0.14844999441607717,0.05756184851700049,0.05008574733247287,0.0022119041761800226,0.00667838844666481,0.011586985678462674,0.011513083070956368,0.0454524466410985,0.164756229411909,0.0036904565286509008,0.00802748798327332,0.09821828865979984,0.1010015258091193,0.23540026954840262,0.2429807206670188,0.07769313601313506,0.15231652658921718,0.016186401488876335,0.03336471773899641,0.01607711178722639,0.03326904110096856,0.1065084201152827,0.07973682453777199,0.043174098261348985,0.16622056646788086,0.11677548746748001,0.11106235433032154,0.07369804408710036,0.07615042654430047,0.056000655370237545,0.039266737215553404,0.05873846668406744,0.10458549963102448,0.24330527885725728,0.1801948971189758
0.024361787261192473,0.009895579377428418,0.056836616227479674,0.0494494374814235,0.05946128220713142,0.04680514044611306,0.06900931765366199,0.0231271618649499,0.024503701847747042,0.029648152355484583,0.057214199168095496,0.036169227596935666,0.036727378878943576,0.029565611381972046,0.14071635637396046,0.08231225520301153,0.021580690427314975,0.010515199641601133,0.0,0.11390382302550452,0.10484241067916547,0.05854135605962799,0.009412867366303482,0.009824782743320602,0.018387182062961985,0.014140030863870195,0.01120657469637893,0.02342352793805133,0.11308871964490463,0.15347933285511187,0.02043366971259632,0.02200515526011689,0.06977655661240212,0.10804609570689101,0.06141791677651551,0.05812156294569275,0.002891920482376792,0.008291426445166668,0.005648293545439923,0.0055620104663605344,0.058010016047335536,0.09447115059591918,0.0026720386273102166,0.0045465013275365375,0.0638641438253428,0.05205278445573246,0.19183098691547507,0.16083043572534184,0.06947909851661405,0.08584497431815842,0.012794364540036907,0.03957659837809314,0.0130384098025455,0.03388840882855973,0.08868379233271102,0.05499119994452392,0.05719904389260233,0.1039946309765321,0.10880414675689659,0.10977521332752692,0.06405983494045218,0.056972750509464314,0.03466213091884083,0.022330310004007373,0.061663804571755,0.09137345749355762,0.1518410260206411,0.1048672265302482
0.025246812848185186,0.010001505084294619,0.053549474499442376,0.04756843534296276,0.06483229371819593,0.08419278264737093,0.08111336422939934,0.022186730537770115,0.02949087816496551,0.03757780854044026,0.06874327522079103,0.051940945553218966,0.04467945934557207,0.050908720190440314,0.15729897690184827,0.10059659539611909,0.026135956786039864,0.01269001688685792,0.09988677447226715,0.0,0.1327784675472773,0.05848389379573498,0.010537706215858889,0.015323281962223982,0.017755495471443103,0.02391696505579732,0.010766200193327918,0.02415897880253896,0.13147246257361256,0.1861209889157419,0.020317711182314124,0.02338405202081201,0.06786932453498644,0.12241849514644225,0.06269681241909265,0.0555909819233678,0.0026001755290951077,0.008214391568401121,0.006746731357226555,0.007026950720835864,0.051284912902102624,0.11912734875748833,0.0029135144866973372,0.006370655168608249,0.07136347501219284,0.0742117978115393,0.18749394529136137,0.21454802235833828,0.0699033057363147,0.12367401211319692,0.013214405689214915,0.037678011821552886,0.013244897857756462,0.036519499848422086,0.09326272935572147,0.06198600674416117,0.05312469528570794,0.1295147777723161,0.10497290046717513,0.11770073815826287,0.0635637352390699,0.06521362578885076,0.039417848049833275,0.026885973103115145,0.06222095481347984,0.10021968274704324,0.16733368794990744,0.12648706081389927
0.02646158071172576,0.009437903492281408,0.05202972856337888,0.04602931992670371,0.06101431214003727,0.037683440723109425,0.07308998844370354,0.024436806315920625,0.030301474995485276,0.036291035785386935,0.07339602689462559,0.03667942575025821,0.033293689750161996,0.028998864395368244,0.13033972414855374,0.07521718873242343,0.035547965792744454,0.015582997566731833,0.07270163344097424,0.11169003268858267,0.0,0.0523673515257895,0.009684871648234356,0.012040905333813762,0.02062080127721634,0.01912882849988781,0.010654192523118144,0.021040130797725636,0.2981488100695087,0.234551298492046,0.023457544292386234,0.03469315253648756,0.0785795690046677,0.1362124104885759,0.0694640659185545,0.0562735065489881,0.0026721975697541825,0.007342409686817248,0.011998129611042317,0.010051353745070024,0.05285081695947545,0.12469228042155685,0.0029475460943653472,0.005875831694559951,0.07073490072240163,0.06727814282851824,0.19054889969818908,0.18368910027717295,0.07091546245451608,0.10518520312548886,0.015509987176514018,0.03639684988351863,0.014536735085933006,0.033922872719787445,0.10882578946225487,0.08147092143788508,0.05308705247593316,0.16217674167032872,0.12121722707561403,0.11060436062856958,0.07109841164177993,0.06606019570300246,0.050551609649801654,0.0299391818017337,0.06317976487105575,0.09851368928670252,0.1956407952133424,0.13413265006572986
0.023002342811412516,0.010143100692844418,0.056866185326255335,0.05183097888725756,0.056416067412973454,0.03573838857779257,0.052921775648491515,0.023456224725725894,0.024178453654100013,0.024147959491267024,0.056847291734609014,0.031385209591995915,0.025255564636653932,0.02253761586921824,0.10696845223980635,0.0750881024193432,0.020312236950049335,0.008024364937757905,0.07441457878504601,0.09565098387469739,0.09325741493914944,0.0,0.007411039105314313,0.008952166199335075,0.012198133435615066,0.012765121170782165,0.009280124192036693,0.0227230618109423,0.09381237626113534,0.1399569319278975,0.02104811801807443,0.01582203951671191,0.07189673909624349,0.10861866254339268,0.06348820315844311,0.0629318393277156,0.0028947760384393467,0.008098498277497925,0.004796905672729128,0.004808734112488712,0.057886946076990804,0.08832415944115722,0.002042736577276541,0.0038493428528002596,0.05050435652567236,0.04625560258828154,0.1376719364304255,0.14437142676200096,0.05820911915543224,0.07401487966317888,0.011911118518780984,0.041187971184610074,0.011467118895072272,0.034819758974306135,0.08231231194405303,0.049078033376855144,0.05958641771447627,0.09513892142656398,0.09364061540557266,0.10241589663366368,0.05352739603970759,0.04886391407305793,0.030476484728313536,0.020734776136648102,0.06215217542170333,0.08387678539486984,0.13690746380176194,0.08946414957793489
0.02324636849675414,0.008245527491017599,0.04711009693148994,0.038410153206983204,0.07797859139183479,0.04952061389571198,0.09466091249135873,0.022654358300567834,0.027333188886596187,0.045407159508354986,0.09445127668568364,0.038640300492275834,0.07243672792603066,0.04572827016500403,0.15303664619511403,0.07803846307303294,0.02578746956010308,0.015318700748359584,0.09984976484567791,0.14254987584882625,0.15752198882223206,0.05075290298884644,0.0,0.015094521412394195,0.03950127567582074,0.023744236533424442,0.01810210509909756,0.018381033607205898,0.20085928713287377,0.25202134955639804,0.01664846636817615,0.026684948449831193,0.06682514850796124,0.1328247980591524,0.053181113986579515,0.04853171948775178,0.002248931379034668,0.007339159630775895,0.009768270234288574,0.009113668859672769,0.049143209771623717,0.1562400539866998,0.006696336724930466,0.008395359363879258,0.1669094227076023,0.10149349303482783,0.33580049157768616,0.24085796185738004,0.09872303267736177,0.16014889291229162,0.01621917142108454,0.031967570512537624,0.01858008826092052,0.03284622015853203,0.09238675572830031,0.07616086661253416,0.042631726703208236,0.17491067202660343,0.12253688114478162,0.12178525483274874,0.08799960958521988,0.08354604104491858,0.05305485676087266,0.03710117218400258,0.05375955979269057,0.1048182831289343,0.24457899913165135,0.19523140995680213
0.025603496110390568,0.008989894646514568,0.04786800080236184,0.043736759344590176,0.057737723630337724,0.05434589809330036,0.10944410220865732,0.022335255720045653,0.03191258187973597,0.051549786816947635,0.06913189226286032,0.052367282116043294,0.05218900324313449,0.06048060182946456,0.17061849776441654,0.08854512616826186,0.027195473310621207,0.0149737696898098,0.0977432816051552,0.18353681607359834,0.1482087637115244,0.05303517144798979,0.014013575354066613,0.0,0.024522043263803573,0.036103263724175216,0.011083048426589902,0.020880825727836172,0.17483236790515558,0.2341503047899498,0.0171993841915719,0.024645958063698514,0.06968831931130391,0.177667735430003,0.05519591093934395,0.04979584365222393,0.002484238229536401,0.007155227203552651,0.008337715203588605,0.007867117047454056,0.0450936719518423,0.17282820159971637,0.0037028201624642026,0.010266940876416409,0.09826534481164512,0.1330181172340016,0.23219647546010955,0.29688960245854873,0.07978000331459688,0.2622556848865001,0.016133953016957435,0.03292039625280752,0.017132853869449464,0.036130545754797586,0.09497750145537885,0.07492172980735194,0.04839533772638603,0.16858590311415064,0.11757259681854476,0.13051238233894302,0.06881012568851749,0.07446458953872687,0.04520932355353884,0.031294899399060244,0.053632304371605724,0.1069843371766322,0.21084129747094463,0.1597717631991414
0.02625878289332231,0.007854593839857428,0.03999358988596549,0.036047349419736856,0.058686888092752236,0.04170157254030076,0.10879490962931777,0.02215873400436378,0.02811593788331219,0.04448567065131094,0.06932213559620881,0.03794152961177079,0.046821090321727224,0.03915021024847065,0.17252488144016057,0.08004999946741485,0.02481219434902054,0.016237217943390676,0.1075578478430325,0.12823389154730438,0.1832467706054343,0.05113161381074159,0.020696925711353013,0.014259977148120056,0.0,0.025060707410115166,0.010843559419856014,0.018083400886557008,0.26208890262826623,0.2571342158818439,0.017809456923233536,0.027369946051792247,0.07413350373004601,0.14214163950136238,0.049999258595123365,0.04618999467378062,0.0021699769405670957,0.00672514050630572,0.012003395893492447,0.010204609432131263,0.04359226754279951,0.16548685834635757,0.007474042645934417,0.007982912240272309,0.18212815555519832,0.09580182375945259,0.3898263669726452,0.2259241467973406,0.10365986450750778,0.14553480432383467,0.0203791686528997,0.030176874693814523,0.022609237791850926,0.03336248949564422,0.10046568165658253,0.08335745871976029,0.04074973587611818,0.19414351667779126,0.1307754651055716,0.12278838299756621,0.08285606554063718,0.07974599065584993,0.06284807629746125,0.04102051632656962,0.052344867960901924,0.10653469877189337,0.31025694512474683,0.19029709660593538
0.024305911148588426,0.008286054065842392,0.042716797536593444,0.03979221403280579,0.05485413494007979,0.046084187232503716,0.10812754032825955,0.020035015056824073,0.028406927971131812,0.04876660450474806,0.06075527118113684,0.048209926742133306,0.04705938272791929,0.05278167143882604,0.1694015459367985,0.08696340000656988,0.02583283624131376,0.020856362413898596,0.0926377451741792,0.188874744032365,0.17306211392120066,0.054067720565330595,0.01505198814166065,0.02149542449254699,0.02862379830925086,0.0,0.010954489948358589,0.019340697349697494,0.2150234245949807,0.3260831251674767,0.017192057683870984,0.030575308566469936,0.06047536263311928,0.18111540575044874,0.049713423834532686,0.0458606807679429,0.0020922490095045404,0.006653916395088577,0.011987028294633858,0.012351958895435533,0.04357840569266842,0.2741913764348832,0.004641585634113342,0.012336023592647289,0.10818223938722525,0.16774230849591376,0.2475399405099754,0.3880470214441721,0.08549970557456679,0.3515722450863454,0.014942136869331752,0.03093070429628328,0.021226989572052282,0.037234459049909845,0.10184047923023674,0.08355948135015911,0.04060753245839347,0.2069484300026814,0.11552234539880481,0.11886053463637215,0.08417949597689706,0.09057301646286782,0.061615252267899746,0.04551871578227014,0.051948014167258486,0.09965541621254528,0.28554668519152854,0.18614699229308038
0.025385281161095216,0.01001050608436946,0.05800326663737922,0.04999515338283169,0.07040499836769784,0.035288780000087484,0.05379418185043561,0.025024396059737882,0.02578328530769735,0.024982410821959858,0.08378119263930647,0.029742303254989583,0.029184072818919,0.021671463274109508,0.11416406581029712,0.0731357793377663,0.024433796579630834,0.009412959975295149,0.07915398452344907,0.09930393276832367,0.11484271543097517,0.05752379895593145,0.013114956384346638,0.009202865310881471,0.012128450276833923,0.01338549681911763,0.0,0.021161361601046563,0.1085819560474529,0.1400944247788874,0.022640501228955837,0.019513817231869714,0.07633227252717392,0.10894177039315608,0.06162738228728268,0.05991031637148362,0.003011345755477283,0.008077374046531255,0.005273583902824121,0.005274432228130138,0.056125642447236314,0.10057775838701374,0.0028808417742404477,0.004692171422823094,0.06943774548626593,0.05236181682939689,0.16934965501230567,0.15531333270517664,0.05836097547869139,0.0855190305355457,0.014326152276794726,0.04000234334650226,0.011492014282207003,0.04099975297090398,0.08574827678520261,0.052694195262412286,0.05774964318108058,0.10330697080396495,0.09779844359730759,0.11146812429273349,0.0774100422214375,0.06363354296669262,0.03312053110718448,0.023209910707259706,0.06515034944457578,0.09379387794526084,0.14870766987656733,0.10141699964533593
0.022789090206163633,0.01062004439160822,0.0573911352304815,0.05263460489073552,0.0590806364790325,0.04175092528592763,0.052760199436466926,0.02427262697986048,0.023804587849941015,0.022819971494257896,0.05925818947752951,0.036023161565128414,0.026515910961195585,0.025421002872412557,0.10753234649253604,0.0727283747161476,0.02200097012307664,0.008751055974653121,0.07716273573130848,0.10238299007837719,0.09810772496521382,0.0601462012006526,0.007470703106279998,0.008913269531914823,0.012240352960404785,0.011714367105692191,0.009419961649833414,0.0,0.08952982946614509,0.12230587755468306,0.021968825708004902,0.018058654199742934,0.07180629769904041,0.10650653341068583,0.06303841322660302,0.0624765067722635,0.002975925494556589,0.008572703187422601,0.0046395119908555806,0.004527871465244593,0.06036515227168405,0.08228317928312626,0.002143274436289063,0.004172555132356443,0.0513567067239771,0.0469093786721839,0.13825646645199446,0.14799159648741944,0.05865301234245892,0.07371483970120214,0.011802703110189933,0.04256714922205103,0.01142232239590882,0.03384092156888806,0.08110305062962841,0.04708354534923331,0.06012862609843328,0.08961863677562718,0.09658606521294459,0.09875718936966799,0.05605209393761895,0.04940437247687012,0.029427628822857127,0.020076773559281745,0.06336414689343155,0.08242714422406205,0.13401786309715094,0.08759296202484124
0.02549951159508733,0.00849731858380502,0.04631982179130289,0.04158536880734592,0.06051712014897556,0.042446692986348636,0.10270218906044754,0.025472699849524782,0.028275838404355533,0.041057074576568,0.07175035195087923,0.03918578111068242,0.04547237485717463,0.0384659564002264,0.168952753567351,0.08711154409512781,0.027178644665277203,0.016021930575212326,0.08985474124297985,0.12922547763396133,0.339129180193183,0.05701590874819553,0.01670056108919347,0.015551699161857528,0.044332376295034226,0.026071269763131878,0.012698385857599364,0.019215163423136027,0.0,0.3494208273324217,0.01944130835577287,0.030443780386867132,0.08137823303557636,0.16300934158210248,0.054114570487852634,0.05097312393148406,0.0024311566680872833,0.007041257223713503,0.029990726282512085,0.017337969812304222,0.04976307818313146,0.18857488712218293,0.0055502376438843724,0.00853794126826903,0.12308214366900387,0.11001794073618125,0.3527662433465413,0.24078422943488184,0.09923670180809324,0.16943443067261024,0.01949207160536898,0.032664578169966936,0.02321452191114019,0.036272555026076965,0.12297188377748482,0.11095802419812384,0.05310030607231763,0.24936451731199827,0.1520949674559451,0.12965547518660225,0.09545078472391029,0.09116488551721084,0.07008256702041828,0.04615124816616946,0.058155695082848166,0.1193166635483928,0.31224810802428976,0.22189051708842708
0.025671478295524967,0.009037338227519122,0.047148507275280006,0.04354198994867313,0.05755094753115961,0.04238881859272766,0.09349108615364794,0.02450705397238256,0.02993688190945313,0.04210505991473079,0.06480586578884258,0.040801323676163896,0.04049138434386093,0.03732846432821864,0.1554987741124485,0.07901798900135548,0.024955239313736825,0.016438380889381782,0.09418723076673596,0.1344717533383609,0.19345547782360076,0.06249954554105445,0.01300361913635364,0.0172244984881744,0.02601007269949503,0.032734411361627254,0.011180844063330276,0.01959545453620717,0.2443333034912769,0.0,0.01952854573391974,0.03458366305263936,0.07228402391025118,0.21251792580612028,0.06114835779245335,0.05551528350790917,0.002348179307527097,0.006993609546910503,0.01589474587548528,0.023995028782643625,0.04928014143609215,0.19427704449128372,0.003874517694683887,0.007273035818965382,0.09662342000573997,0.10413082365419546,0.24811616683449259,0.2339971417665314,0.07823721598030661,0.16343622889870488,0.017009782452790428,0.03545530477849603,0.019032936639323077,0.033943790695778235,0.11972068463260613,0.10885086567402333,0.04697660714296001,0.26698085831144047,0.12434893116409765,0.13501795252148452,0.08005221781999539,0.08418530929235968,0.06379199346535191,0.04791657119931257,0.06343343533579703,0.11458570729142233,0.2682093801101575,0.2137038426886449
0.02274460654020852,0.010041745600700912,0.05740580402483593,0.051204461360597676,0.05582631802641958,0.033075301700995235,0.047570784757220486,0.022749688649551698,0.02335631588905542,0.02139062619038351,0.05649896893162447,0.026478058731000505,0.023449717074618015,0.019911489999275254,0.09674791247443768,0.061941695608151215,0.022911706816330448,0.007972749215340018,0.06871101729161624,0.0830356525140781,0.10539427741778054,0.05886155623526969,0.0073238721841847815,0.008027675293870058,0.011725856931341656,0.010939013561992521,0.009836880998953927,0.022322264921388106,0.08811060159736399,0.11974752785889431,0.0,0.01966537771990054,0.06930898640556205,0.09899163766755824,0.06999658333240795,0.06496747152549517,0.0030308111895064223,0.008163406213944248,0.004658322336773511,0.004833082706951299,0.057969723314422995,0.08210219995297112,0.002050578745237242,0.003601485493052972,0.05043038506316731,0.0424007418483117,0.13626002895886985,0.13018192335693068,0.05539402391159806,0.0690925864244841,0.011780886167930334,0.041324051168364066,0.010345979687174765,0.03512992520443401,0.0881907585576043,0.04616862721283993,0.06210449272515422,0.08893981820195902,0.09522637508714434,0.09565170074360409,0.05636968966827989,0.04830392458346391,0.030245164201711548,0.020369847638071214,0.06709360587319087,0.08056695556465744,0.13795361434365125,0.087194508539659
0.025985148437908293,0.00898515094457797,0.050349545178013606,0.04440624085801636,0.06026433235075033,0.03968624497728448,0.07567618368915738,0.02176749534898926,0.028735286228524785,0.03294187138677548,0.06587671669867776,0.03613047284466565,0.03690148647583168,0.03177577488794853,0.13113546169913065,0.07307875386284618,0.02476355867776539,0.019318283700469247,0.0915586049959627,0.12927238026508742,0.20982641845096564,0.0567417542528884,0.010885994995875994,0.013176572268988433,0.02076941820056251,0.02086980993723314,0.010982438257858891,0.021408677747067756,0.17943777636886304,0.2730410584296171,0.02263658456422866,0.0,0.0737068581045621,0.14248201573576053,0.06593085101612729,0.057596509232938624,0.002609834020908892,0.007628345257736543,0.011183542494993762,0.011594995770804131,0.05036067204097166,0.12589414123989245,0.003191574724158946,0.0063730531804980705,0.07982716368070113,0.0710634952581733,0.22496169643326439,0.21021249316169474,0.07049406994867374,0.11245675912524118,0.01568772132005318,0.03726039736772287,0.016005652256851157,0.02891081645736348,0.10435197961423598,0.08669850142073912,0.05438373942577169,0.16205550621569967,0.12643924385620708,0.11504951138291966,0.06822964989681152,0.05945570900954182,0.04686595736852828,0.03479323418629498,0.06501391835920925,0.09773342690654996,0.1987579508596165,0.14736187148489083
0.025098839299622533,0.01009602167356924,0.055478918419583224,0.05049879716340874,0.06093497810212109,0.03665075857934889,0.05883052035987133,0.02422749358521994,0.025155756508394175,0.02549417172236291,0.06218438349756744,0.030640260715579615,0.02718905906425685,0.023381610337273356,0.11038485802520011,0.07150016719147845,0.021034852824049717,0.00909550794369197,0.07545184186051196,0.09584925351702,0.1150018173753652,0.06102069924778675,0.007841085172838155,0.009280591619993022,0.014410305048715417,0.013013624742248228,0.010345999391223696,0.02283608094930673,0.11640338264382961,0.14161860567348533,0.02173290001804741,0.0197277541983379,0.0,0.11150908397617376,0.0643197594259965,0.06171834598009938,0.0029668303574067623,0.008108401366776144,0.005734692713928178,0.005318390795705183,0.06259669372832947,0.09097124741555802,0.0022581641274338534,0.004110852899843785,0.05338203459716529,0.04825940306080007,0.1518525889627442,0.14721260862632918,0.05956093747065452,0.0762802395532332,0.025769064707305375,0.040818712645257486,0.012553910660035191,0.03500064289530796,0.09120788433066636,0.0538889717558486,0.060411572330932826,0.10073145632399212,0.11087775625606226,0.10132015101363681,0.05658915675957638,0.05141308068437203,0.0348577881033445,0.022464871209919003,0.06651450905435818,0.0869633162784655,0.1443833895889176,0.09454680229348293
