frontalpole-rh,frontalpole-lh,rostralmiddlefrontal-rh,rostralmiddlefrontal-lh,parsorbitalis-rh,parsorbitalis-lh,medialorbitofrontal-rh,medialorbitofrontal-lh,rostralanteriorcingulate-rh,rostralanteriorcingulate-lh,parstriangularis-rh,parstriangularis-lh,lateralorbitofrontal-rh,lateralorbitofrontal-lh,superiorfrontal-rh,superiorfrontal-lh,caudalanteriorcingulate-rh,caudalanteriorcingulate-lh,parsopercularis-rh,parsopercularis-lh,caudalmiddlefrontal-rh,caudalmiddlefrontal-lh,temporalpole-rh,temporalpole-lh,insula-rh,insula-lh,entorhinal-rh,entorhinal-lh,precentral-rh,precentral-lh,posteriorcingulate-rh,posteriorcingulate-lh,superiortemporal-rh,superiortemporal-lh,postcentral-rh,postcentral-lh,transversetemporal-rh,transversetemporal-lh,paracentral-rh,paracentral-lh,middletemporal-rh,middletemporal-lh,parahippocampal-rh,parahippocampal-lh,inferiortemporal-rh,inferiortemporal-lh,supramarginal-rh,supramarginal-lh,fusiform-rh,fusiform-lh,bankssts-rh,bankssts-lh,isthmuscingulate-rh,isthmuscingulate-lh,precuneus-rh,precuneus-lh,superiorparietal-rh,superiorparietal-lh,inferiorparietal-rh,inferiorparietal-lh,lingual-rh,lingual-lh,cuneus-rh,cuneus-lh,pericalcarine-rh,pericalcarine-lh,lateraloccipital-rh,lateraloccipital-lh
0.02393902914440025,0.009295801390816101,0.05183096671856676,0.04761633822618252,0.056479454725395874,0.0396563506646806,0.06493612118191842,0.021668046891574717,0.027976104848104512,0.031132615899030068,0.05947710216675579,0.04027159651761937,0.02959907944384878,0.029858422545583706,0.1290774941529799,0.0823843640674859,0.023518931468533337,0.011627219957588555,0.08169118331101638,0.11047912229707396,0.1332881011880617,0.06260240168906057,0.008823024670004022,0.014598958800108891,0.01666269666015493,0.020901181304996345,0.010844999738478734,0.022931050621622467,0.14202118350427062,0.2554657208101036,0.020376384106423655,0.024657823383141722,0.07776229487837126,0.0,0.0653463383460579,0.057848751713698486,0.0026445829686474382,0.0074643975645073855,0.00828793366639829,0.008741517423500315,0.05300756995724469,0.135570741150765,0.0028126161081925252,0.005928311602699396,0.06598425301169596,0.07072269528009058,0.18275448151945897,0.2087881681311908,0.06646430419403625,0.11479507481857638,0.014921281864946208,0.04160565239259953,0.015119824763089523,0.040354739267899675,0.09988948504698249,0.07215303497541838,0.053920365655650324,0.16676498171800777,0.11395617338763969,0.13249611603819075,0.06789427439901788,0.0684687629926571,0.041711650327085896,0.028592197837062377,0.06640913752936307,0.10126307586815232,0.17448790007094664,0.12839740830347945
0.022800705859203022,0.010105591994500535,0.05660802906677657,0.05098327128183867,0.05578366119695315,0.03355307284340403,0.04962213868238763,0.022636628393476483,0.02364521782865633,0.022304433332225496,0.05712444758802347,0.02792421846332975,0.024006361102593722,0.020516157990844813,0.10065561994552275,0.06570569857337061,0.02085357276564726,0.008599169633921735,0.07112266526897552,0.08723124535946228,0.11676767534513847,0.06028086341964393,0.007227796051478267,0.008416371090010052,0.011829901797346323,0.011735423669913154,0.009580194621960901,0.022316377576053176,0.0999632538546543,0.13348550547112265,0.024349763925027128,0.021334530770504144,0.07117316045473228,0.10403367108119126,0.0,0.08614319723124293,0.0030093548757238603,0.008112797660095688,0.005928912702128907,0.005605694370180953,0.05818916572989315,0.08399724180237203,0.0020236093700368835,0.003710916350614077,0.04908702135862622,0.043584348097849966,0.1416915380416326,0.13364282166007954,0.05606605899237029,0.07055693372763493,0.011672774721811024,0.04136334618629293,0.011366314954915266,0.0329783343728595,0.09153769463932572,0.05383568034270384,0.06290664044324057,0.10099475946659034,0.09876095015602411,0.09964876383464745,0.05499313110602848,0.04908600180099152,0.03111902357269167,0.021242007312202056,0.06764377396916793,0.08349999967630842,0.1368373515674865,0.09032012483952222
0.02288140240402194,0.010179749981132831,0.05685191197682433,0.051915756172527715,0.056509554910178734,0.034304055069528765,0.05005052207567273,0.023045666148916736,0.02324008662637139,0.022094416487444663,0.05699181689017492,0.028019826928556757,0.024092350396395595,0.020806836271925425,0.09831252622752926,0.06603616808912346,0.020052151195205783,0.008087344741771743,0.07137048612940396,0.08702825204346122,0.1010948624588827,0.060964523479876576,0.00735017470680149,0.008342016638185389,0.011901798948264203,0.011489467865776473,0.0093592038770633,0.022570160109232684,0.09205259276226518,0.12178933306078957,0.023055886428520186,0.018653382639565074,0.07141890265663986,0.09953046672685473,0.08873133211751669,0.0,0.002944441904627126,0.008579842969280138,0.005103665274011251,0.004830135982658246,0.05884629121473358,0.08255648983810723,0.0020499088931781205,0.0036529613164747493,0.05011494015167237,0.04329048992303455,0.13647334051570956,0.13576339139414847,0.056766831432416294,0.07067293009513981,0.011794370872440835,0.04290696987117976,0.011279153971165218,0.032833541568796726,0.08365244223203737,0.05385037125438335,0.06133621750257742,0.09872256442561783,0.0959954263877521,0.10238174422626335,0.054737643319784146,0.047709376490160896,0.030493778604187134,0.020817828376419528,0.0659012396060422,0.08311856314176232,0.13734011769920343,0.08827900248512065
0.02282557523616431,0.01016516411839255,0.05720246274531356,0.05153512587508392,0.0570469295034551,0.034467801805823185,0.04979781071841334,0.023133751653256786,0.023360488141656272,0.021875806871452547,0.058252783346960574,0.027480826788530047,0.023969263263120908,0.02065546953464124,0.09766278992514069,0.06616337259704062,0.020165117253889264,0.007963439941298417,0.07410130867516672,0.0859875475678654,0.09902765416100219,0.059681192748899395,0.007570347985231028,0.008274452879498165,0.012131782346617404,0.01139030728476532,0.009844512190108817,0.02261609113899697,0.09092591776663649,0.11712641238543899,0.022409222983074746,0.01721509237487696,0.07295117349515039,0.0962237153914056,0.06556906782536297,0.0625562284433235,0.0,0.008514681789092175,0.004587367458646636,0.0044015338344063305,0.05959874794748138,0.08191103168481967,0.002083974851419778,0.003647507312690268,0.050769289569706944,0.04301955779944889,0.14686146646332282,0.13400742719135073,0.056806396811460144,0.0704677588685462,0.012301462230565836,0.04155054852434994,0.011133533790281269,0.03296134929946439,0.08200730984028784,0.04611200755248613,0.0619619542508344,0.08602728721465464,0.09518899426862357,0.09677875739597153,0.0547657359092765,0.0471923709943363,0.02902522184704447,0.019620423007546683,0.06337050393751265,0.0802587268073275,0.1338826222460767,0.08546107883221553
0.023598850102687082,0.010190868500827528,0.05608532358797793,0.051476251693419975,0.05662063507045089,0.03449428580527118,0.05135527669297544,0.023773854254878667,0.023165042834142464,0.021666714425287576,0.05735427244336058,0.02823807104299694,0.024164945206820516,0.020915742521664855,0.09844314071804072,0.06766502071424034,0.020152537952548958,0.0080451173414528,0.07365233329990582,0.08964209838918423,0.09631959101140465,0.058292974494710645,0.007749070338565751,0.00847840434411986,0.012261379758305579,0.011865314757479112,0.009505601252930087,0.02287039380181889,0.08855551563001053,0.11768068249756661,0.021333791816994595,0.017346652531397902,0.06809899783973761,0.09375198737802769,0.06250262114590151,0.06370323080152535,0.003027573070029952,0.0,0.004491448173475755,0.0043520926621699344,0.058048849765904936,0.08988743821864865,0.0021324625230224117,0.0038379814466422088,0.051872959316304056,0.04527594493819,0.14251664536981795,0.16070539361642056,0.05892388319112535,0.07394926286351974,0.011667093357895321,0.04829960358817993,0.01140278507040898,0.03276170519108918,0.07829511887827083,0.04769109352685569,0.05981188312635597,0.0895854066465654,0.09248682225623762,0.10874001183613385,0.05540779491921977,0.048715592399908636,0.028573013928149253,0.02021487419211126,0.06290440141723959,0.08342539386731178,0.13675150442096948,0.09049421837820652
0.023314357058042433,0.006908101487213654,0.038086611027398964,0.03496043368433366,0.04716238566392318,0.0391365857244916,0.10416011949878823,0.019946237285316266,0.026870516666403856,0.03901269288521799,0.054078283688046944,0.034364841899683335,0.04185687718503291,0.03928525188320659,0.15231714239673935,0.0778256898863376,0.02334886548990802,0.017038134758073906,0.07767149209517638,0.13039472501244054,0.22819884157348247,0.04588204798938237,0.013333220935504328,0.015850792465980347,0.031947530478830054,0.02980278920233786,0.010414889415162904,0.016132718106357677,0.47464615788364556,0.35801991475437456,0.016689703567519622,0.036079535474931985,0.06576940446355435,0.16135989027842165,0.056870843280870824,0.0513592090507822,0.0019375190397888165,0.0060993447410203514,0.0,0.02929972832899662,0.03758849621807258,0.20724193079839076,0.004671275260410621,0.008940011703732143,0.12273742964020197,0.12018764776484278,0.23268165537153937,0.23272957652455364,0.08957101305538084,0.17774267817967113,0.01491468348311885,0.027543876358720278,0.02287844517637569,0.03139472626792542,0.11308840148986726,0.12262873250249169,0.04406538459542764,0.261617425139466,0.1159688404809831,0.11315000364999885,0.07713504571309326,0.08533784038089726,0.08436272567999013,0.05373330274774302,0.05024754744742379,0.10318127073819182,0.36748577320573744,0.2260477052667056
0.023139495994491163,0.00704387077755939,0.035219368401747615,0.03310680181005436,0.049588549925845764,0.039319186533039854,0.1032285347381016,0.02104215268587205,0.025347380448745196,0.03937682665905618,0.054526058486709335,0.033406009176669485,0.043522373733694907,0.03704852861266628,0.1572565838729509,0.07104301975270946,0.02353924608132816,0.017528293489927398,0.07668545066559686,0.13108500450187394,0.1966255908921911,0.047854779542057274,0.012658209095683428,0.015265288659386525,0.027791988778057327,0.030545168474539443,0.010009052502972479,0.015217495664645276,0.2965519830140177,0.510885979304251,0.01705645174995803,0.03497645183302155,0.05953465728306653,0.1735918649912746,0.05507305820115192,0.045555605540557896,0.001917087285059502,0.006184226682654338,0.03063728815613331,0.0,0.039992396476622616,0.2046066275880044,0.00429619437122986,0.008403828376512453,0.12181402510989953,0.11246335190347594,0.20871719836436542,0.228640900463582,0.0789543632808253,0.17270136306239658,0.013635395753567823,0.027530599754414537,0.01923194975520558,0.03252391921913759,0.1186679651107526,0.10039835433988284,0.039746313576898375,0.2688793745287074,0.10048060407988606,0.117530163709433,0.0725993147726598,0.0764789929005078,0.07573751434043217,0.0561658185731714,0.05123390396463247,0.10090955905452448,0.36125061718574886,0.22592678405363908
0.023119808154796227,0.010223480367368488,0.05696857375458454,0.05171608455698898,0.05924665850715734,0.03446279654692153,0.051210384127181395,0.023272558220805217,0.023686284160597544,0.02224540715720931,0.06111589159407518,0.02807986520990585,0.02395952867236477,0.02080349589001086,0.09960830573930868,0.06797690633398748,0.020188804776970586,0.008145488617407987,0.07478363531875226,0.08617421216723078,0.09922621441784217,0.06003371781090313,0.007509580435512008,0.008372503472120232,0.012871178718764508,0.011556888618284218,0.009934881445455861,0.02314073946180516,0.09235948665703946,0.12146825472347245,0.021818654627241973,0.017704182592545678,0.0755279410596889,0.09950533835471642,0.06376690739972185,0.06263246723659939,0.0031040763298148012,0.008280476777434296,0.004746303742362936,0.004558192580636621,0.0,0.08412507415741252,0.002216814102544903,0.0037750811442639723,0.05215263777697685,0.04403645785163165,0.13992829276640054,0.13623207604681542,0.06080403202793796,0.07115741459417356,0.012513746240082271,0.041619053682229734,0.012063699865290831,0.03402926186308164,0.08219150062379131,0.04731456012793801,0.060469852685454434,0.08867542191793383,0.09924919671857307,0.097231745979475,0.05806236935822137,0.048783329623414924,0.030093207311656524,0.020151105612642214,0.063834157057102,0.08175964563643699,0.13681242516105382,0.0872175130533784
0.02839800139046748,0.00835771474020878,0.045225625119385965,0.04150569508053592,0.05345123831481659,0.03849358051590379,0.09988312613483172,0.026224211976756864,0.026564123799647225,0.03912484290017046,0.06032166096318606,0.0348515794494782,0.04021515436687147,0.031514623723028684,0.15565398141294387,0.08149749478540501,0.024699746569476138,0.014000936419133561,0.08654691953994695,0.11612483519442487,0.14796130139339675,0.053756401889076856,0.013570810814319895,0.016222828401443214,0.02791385906749631,0.03946911957099024,0.01167162354376484,0.017496986276757824,0.18473367513705177,0.25500145030772453,0.018158362778436174,0.024518293579291844,0.06580972290967192,0.1649778359899712,0.05340322253011673,0.04776388028294104,0.0022993215011801074,0.007820422547002447,0.009785135134531359,0.009925331972118609,0.04876228965361574,0.0,0.004607622120294493,0.012381616002571713,0.11726234443399028,0.3321973505242251,0.2565207004603558,0.41739779613941963,0.08834759220282361,0.25176203780886647,0.01577245079874765,0.033418618482917516,0.021307794099454096,0.04308612791006901,0.10934277592853765,0.08497591747918877,0.04536962823496823,0.22106202988630289,0.1189052989564798,0.16555766170165973,0.0855980919833428,0.12346888504580437,0.05981123214910641,0.0485320391665646,0.05896804869263061,0.13243532372653777,0.2796350897732217,0.3337394893432633
0.02072976255252503,0.00602957100272623,0.0333331182705677,0.029724466916119508,0.044931335141000166,0.036379126763514055,0.1003115606018246,0.017635300650864327,0.02366728282323796,0.037647614805847385,0.05876497579662924,0.03197113121827924,0.040438954242190586,0.036147013139721185,0.1376252173445883,0.0632014445850843,0.020613671136723136,0.014654269874842514,0.06952313546269462,0.11285666887741856,0.14516829345596868,0.04105805579362452,0.018854908530636698,0.013885210087768048,0.03986235383101026,0.024930125109428925,0.012042043948536035,0.01502819300466236,0.18237355273991074,0.2443139062476063,0.014428930587797048,0.024243571049757773,0.055731473624432586,0.1300054579335388,0.04280823000394652,0.038815773696874195,0.0019089771707205192,0.005749709174043602,0.01056450572264883,0.009628231810075227,0.03798823587049596,0.17639372834318118,0.0,0.011562308395007378,0.45348892051508854,0.12681198052505244,0.2686002206144211,0.2268247099585595,0.16755684989462954,0.20332912305365566,0.015104119227950566,0.02449466055426465,0.03712560206575334,0.035297703839016356,0.09198812117706735,0.07211409151623864,0.035546039169834606,0.18324506396012719,0.11740394237546159,0.10712939216389171,0.18983929267357336,0.10404992622619823,0.06423761819638388,0.04273424740423068,0.042702996788143883,0.0974219767243018,0.37801467052925214,0.20723105471075073
0.023556778729220566,0.007763030826512416,0.03812695906955375,0.03324323412845639,0.049050510403567185,0.03935819411140882,0.09920422790435057,0.017853715525023853,0.02548607219584037,0.04357989307411941,0.05512692817776903,0.04068598730968724,0.04556746085276923,0.04563108519681811,0.16358288512051813,0.07498573042095136,0.023980625456212573,0.015949903653620555,0.09169943509335134,0.12699087882328863,0.15967232694257086,0.0445656399416356,0.01384269240452971,0.021848765631855657,0.027310304129768717,0.03592329326828002,0.011503811726694641,0.01845640141326243,0.18184579435672193,0.24617646884055822,0.015984519839694764,0.02539656276565153,0.05944466700792998,0.1533554811687911,0.045625620244637954,0.04162521329726658,0.0019716703684160377,0.006215268783266014,0.009468890245844156,0.010044373626387389,0.041568367839064306,0.2691660086067985,0.006620621119955427,0.0,0.1418146100332629,0.40687102849666484,0.24262075332188704,0.305799304269536,0.10052173397409965,0.4928063487515327,0.015552606659598985,0.02916939840429717,0.022939090166094897,0.04794828395943197,0.09818603089475784,0.07072551434839608,0.04059702284106219,0.18146082451616688,0.11274442042928938,0.12143685282506075,0.10379877329881591,0.1162433547782047,0.05953924310104408,0.044022403382717366,0.04893547363844305,0.1121544692778368,0.28294397599243487,0.20879324362089688
0.024868053183676905,0.0074513525246379456,0.04262128894668245,0.035219925230740794,0.05628141127191445,0.042204609556301516,0.09374024541967971,0.020233048928497237,0.026287792382008936,0.038858022896097896,0.06812497523868538,0.035143039594627196,0.053740006955748,0.03994294435096491,0.15446936061392327,0.07161683418845027,0.024714949557825126,0.016081686161826605,0.09281047930732497,0.12078669538415335,0.1617501981287512,0.04301563657102026,0.02161226715393064,0.014970582203194307,0.04132974726055555,0.024165219734571846,0.013283858296835845,0.01687437436294505,0.18737253859189817,0.240870540639172,0.016064032350029893,0.027453977990842114,0.0585832644320359,0.13849135022899486,0.04511392727621135,0.04201314158656273,0.0021240973169016106,0.006338613896048734,0.009544669699272954,0.0092665171266566,0.0410379590083301,0.17496854293273603,0.019006551059000686,0.00949021998782273,0.0,0.12417372232013044,0.3098126014804271,0.2482666357361458,0.1871829182844935,0.20462226485967444,0.01859952940932843,0.0275651804466255,0.027875702014752892,0.03607596197044999,0.09389494767495177,0.075374024961477,0.041178789186677854,0.17393473442257926,0.12172104965555507,0.11577806324615741,0.16656342799600443,0.10648212878601625,0.06365663216708495,0.044464110324939195,0.04988795837638457,0.10172038671641412,0.4020505150432128,0.2287180088552309
0.023418698405386306,0.007697145471707268,0.04141684080963304,0.03762049036677151,0.0505468373915719,0.046501813181054064,0.1108693671061379,0.019057344507377474,0.028038558855253127,0.04568247768870703,0.06003737181072943,0.04337523383299749,0.05511750405624665,0.049529862107821336,0.15888842116018717,0.07561201455374404,0.026265228441108898,0.01558214556249751,0.09084110348282981,0.1369764928592499,0.17010059876672481,0.04938295293341247,0.016041144328048935,0.02507843388601683,0.032729043452382776,0.04404354831126851,0.011524635485041632,0.018088835881822918,0.21893861365967343,0.31096465822437935,0.01690465133611771,0.02719564246272251,0.060353847726940746,0.16352113834067195,0.05065733481246075,0.04328785141272611,0.0021529215691377924,0.006624062722700765,0.01175751809960823,0.011200564831024986,0.04473239395290255,0.7598046004943733,0.006604505690421731,0.03744688359120513,0.17864679143209677,0.0,0.2747822083593477,0.4537196883635326,0.11600948207363734,0.8363768225066145,0.016001845375484734,0.029741623688150528,0.02269468175479146,0.04394427980502605,0.10049889288187333,0.09009726988301536,0.04132883784076491,0.23217675850786693,0.11595020936866998,0.1443501251563455,0.10789688342555288,0.14035973863257406,0.06401841227656216,0.05288693922229251,0.0530843166410589,0.12281161253198913,0.3396586090806698,0.31507931925151106
0.025555227888759056,0.009159897593962402,0.052268556567994416,0.04200214756915121,0.060563362460363306,0.042503981661076454,0.08362146365544432,0.025074762380826572,0.02772446489192156,0.03598191924409738,0.0663844531236796,0.03423108203704992,0.03713948852924247,0.031301670983459554,0.14978496621329074,0.08138463757853241,0.02422586427797796,0.012963974716632649,0.11123301353538882,0.11612584679250101,0.1447780524805972,0.05598231121361147,0.015929271125172836,0.012786226542907552,0.03033103857187695,0.019552510948248444,0.013127899273798347,0.020902051111600126,0.20958118968649148,0.20338883438926528,0.02016546606850849,0.024518661324403522,0.07170703526399347,0.1247802257169282,0.05747382050593145,0.05361035187385638,0.0027459450565720726,0.008130325535274902,0.007650960194792228,0.007568112045520568,0.05083132487032381,0.14246469692307537,0.0046723894405919075,0.006360221946170691,0.10769299665760707,0.07791751854702719,0.0,0.2187700858245438,0.08611131122946478,0.11295792418086258,0.027919443545939733,0.037301110838755425,0.016634019662094445,0.03386984034102963,0.10921884665409515,0.06592528312467238,0.04782317537388349,0.13901781357061954,0.1746649152971399,0.11268709215373558,0.08249381055971619,0.06603908961915268,0.04318787546301581,0.030949209491036505,0.06164472011727625,0.09591252608921216,0.2119437500207545,0.15275096893404563
0.025584511619862367,0.009461897100037753,0.050391681960266964,0.04493600837342846,0.06282347922351582,0.0479073007263586,0.08553318219103809,0.022630463583245244,0.026492646249064528,0.0351859220372401,0.06591429671096405,0.04515665233665523,0.04215340697054464,0.038965928836774084,0.15573597945667142,0.08902069772280853,0.025241179906083693,0.014691623475921624,0.09346067616156595,0.13443938933434962,0.12142831784948217,0.05576707408573049,0.01210621070091721,0.017748752035356984,0.02028876334436745,0.034248804790898736,0.010958764339020991,0.023147994833816403,0.13951843190110277,0.17613646694271842,0.01948751956561679,0.025644202843539608,0.0682813831992374,0.1615637812695428,0.056493028174672125,0.0527238745303564,0.002619237759094583,0.00926229387268422,0.006996501289080389,0.006836168494757844,0.052261058020478895,0.25160583498927847,0.0035293735481499674,0.00902824304841743,0.08524452133580754,0.1271892231202996,0.22326212138740031,0.0,0.07718213272092206,0.1774033007814735,0.014242377278248525,0.0375850021315699,0.016402227712251277,0.037158761798401524,0.09058917587887956,0.0626910167889515,0.05198484305533036,0.11871838761829814,0.11264333190220258,0.10784822947022088,0.07263886571979018,0.07129868191292954,0.041820878144773976,0.028249577654401323,0.05619439020553442,0.09184382161845064,0.1845814308265703,0.13383151250045192
0.02254976843682773,0.00899084010042804,0.048282679225623355,0.04289741482300804,0.06009225769563261,0.04547660393223207,0.07485713622594868,0.022816210758244904,0.025526910611768244,0.03546697285817657,0.0662512230681256,0.038138926073129076,0.04203466921307648,0.035964149090326955,0.1324986051677941,0.07742993183119495,0.024802162843851467,0.01304475728451821,0.09872554945257261,0.11664202952857707,0.13450532804406132,0.055551626766770425,0.010636412470834264,0.011966472218256046,0.025339684890297403,0.017936336977629214,0.010048244503352647,0.02081739493569294,0.1593811775380535,0.18111822532811564,0.018878911027799483,0.021535649340278074,0.07079276561858716,0.13072278090548878,0.05690738235398602,0.05162130943896544,0.0025964339343705644,0.0078072686298398175,0.007301704770813225,0.007153660859175078,0.0507207675408535,0.12789297933318217,0.005876709325376543,0.007505472535773831,0.14039263277432565,0.08405140982653492,0.19713255625872148,0.20000186815950008,0.0,0.1325739745405591,0.012711025560339097,0.03540981909890296,0.027114545399095004,0.04030823011803656,0.08625973252503598,0.06454700977867527,0.047719029149324695,0.14283759040375377,0.15235947852388332,0.119637353469415,0.17579517189394706,0.08602065329060786,0.04378096796858546,0.029330888488656042,0.04657339405246901,0.10022176891756086,0.21634815820170203,0.15238160235464468
0.023713774195314005,0.008608910544894923,0.044155997003842214,0.040169745986100805,0.05603660613073981,0.047569097035505985,0.1064704264651699,0.01905938910094262,0.02843620835131723,0.04844751885185471,0.0594253338628978,0.046699121422544815,0.056969618766018214,0.05951128428486806,0.15578442606736728,0.08065158389803667,0.025764144378108242,0.016318367516388765,0.09767894800125204,0.15328805683370134,0.15952946554632616,0.05279838086400616,0.015349308021005752,0.030057961218746394,0.028542491893922342,0.06172627198216188,0.01138814643730245,0.020235155471642542,0.2008708594373423,0.2739556384130663,0.01793356443085013,0.027035798032448207,0.06619515960018026,0.16837086766635784,0.049199371270520195,0.049165747515856284,0.002259404893504748,0.006806443728917079,0.01062500967492243,0.01061594450906046,0.04695285353440056,0.3945139869140765,0.006614117467197977,0.02664360409126575,0.16075099278412058,0.542642058533227,0.25453710828535153,0.39567907379353706,0.11948603323627417,0.0,0.017289875288922455,0.030337440935156775,0.025014318148226408,0.04486795421096713,0.10390089468697737,0.08648639516392675,0.045702884574490794,0.21108639119259637,0.11851484624643258,0.15276842706207025,0.11752092467017693,0.14948137660389252,0.06312389318946689,0.05128986326254857,0.05581571183085482,0.13695709379684076,0.2953280256078008,0.2914432336384246
