frontalpole-rh,frontalpole-lh,rostralmiddlefrontal-rh,rostralmiddlefrontal-lh,parsorbitalis-rh,parsorbitalis-lh,medialorbitofrontal-rh,medialorbitofrontal-lh,rostralanteriorcingulate-rh,rostralanteriorcingulate-lh,parstriangularis-rh,parstriangularis-lh,lateralorbitofrontal-rh,lateralorbitofrontal-lh,superiorfrontal-rh,superiorfrontal-lh,caudalanteriorcingulate-rh,caudalanteriorcingulate-lh,parsopercularis-rh,parsopercularis-lh,caudalmiddlefrontal-rh,caudalmiddlefrontal-lh,temporalpole-rh,temporalpole-lh,insula-rh,insula-lh,entorhinal-rh,entorhinal-lh,precentral-rh,precentral-lh,posteriorcingulate-rh,posteriorcingulate-lh,superiortemporal-rh,superiortemporal-lh,postcentral-rh,postcentral-lh,transversetemporal-rh,transversetemporal-lh,paracentral-rh,paracentral-lh,middletemporal-rh,middletemporal-lh,parahippocampal-rh,parahippocampal-lh,inferiortemporal-rh,inferiortemporal-lh,supramarginal-rh,supramarginal-lh,fusiform-rh,fusiform-lh,bankssts-rh,bankssts-lh,isthmuscingulate-rh,isthmuscingulate-lh,precuneus-rh,precuneus-lh,superiorparietal-rh,superiorparietal-lh,inferiorparietal-rh,inferiorparietal-lh,lingual-rh,lingual-lh,cuneus-rh,cuneus-lh,pericalcarine-rh,pericalcarine-lh,lateraloccipital-rh,lateraloccipital-lh
0.026135428623251057,0.008839728849830315,0.05007104314087396,0.04442255147678584,0.05447751621444571,0.03865743271035048,0.07096569734372572,0.023727953866866734,0.02699611170785508,0.02895566810158341,0.05612471985768395,0.03150556201057419,0.031170515106015737,0.02764594122821071,0.1274021809452325,0.07484922151450012,0.02098087150805653,0.011435423362050287,0.0790602701013286,0.10076887297429638,0.13607208879236773,0.0541806090488108,0.008524164312821651,0.01057984843820984,0.017821047655080115,0.016493720443664955,0.011136211275753668,0.019701495687265844,0.15002066794316363,0.17593082138797583,0.02025965878437743,0.02432370378101865,0.1452107649930353,0.11964854047309258,0.060601815538703224,0.05501951021819047,0.002813056185975917,0.007442692303089119,0.007577872846577876,0.00658956002372689,0.054178399943110384,0.11312163027793667,0.0027941816532080755,0.004892401633205425,0.06648893888574813,0.058737847281435975,0.2711453187187325,0.17310009024945378,0.05938488603029757,0.0919770525059075,0.0,0.03641626605728022,0.013155722959977289,0.03417245182203655,0.10936290613110947,0.0644664428015955,0.053071847046822045,0.12157004232171101,0.1495898457989364,0.10858263093446735,0.06265344362709421,0.0626553894664259,0.04317254838594553,0.02676286109494887,0.06406682382799557,0.10261390431448808,0.17531742211560686,0.11539689169045135
0.022870995272208105,0.010158357028990955,0.05674991975494561,0.05151504078141968,0.056424806309377185,0.03470121744214073,0.04969560693527101,0.023133731694977216,0.023094252615832898,0.022000192915219305,0.05721993706997599,0.02819512373450963,0.024025440977900596,0.020983240278128215,0.09821717461712305,0.06763925320796771,0.020178134856080183,0.008063411094080177,0.07079449049501542,0.0877569184125868,0.09688329145411302,0.06031765236698374,0.00734372972607092,0.008446977888098091,0.01183180119720731,0.01165203272834909,0.009357704393359584,0.023250414133648978,0.08939550854462905,0.12257464477509394,0.02180351345309108,0.017331264187914606,0.07055389979274546,0.10367345110863826,0.06388064998154576,0.06442306222592249,0.0029798493008567394,0.009428130682929489,0.004613190290432139,0.004525591433345646,0.058738318478800226,0.08376137335038332,0.0020276619546103197,0.0037215369003478637,0.04961886981896446,0.04407935924727798,0.13560094898280736,0.13922612793661804,0.05617555127132528,0.0714876642767089,0.011741120547973433,0.0,0.01096033771038659,0.03445596710229814,0.08185898741433598,0.0468587617040775,0.06063129529458851,0.08813989178135925,0.09331889247236866,0.09860174799413844,0.05423500805126616,0.050613782965422856,0.029331115661444807,0.0198730349349808,0.06435576641353195,0.08186996599790536,0.13411527690190064,0.0862068966056426
0.025543439293305208,0.008832936515645628,0.0454090520547632,0.039578845913001814,0.057412979437531673,0.03810027742538261,0.08807428039768865,0.022397202522138657,0.02615464665473976,0.036247328848834345,0.062326484358380285,0.03441962128111567,0.034436184195598095,0.03329440228004861,0.14210078483005942,0.08080388111097897,0.022045658263904942,0.014029290456016235,0.09075389791373312,0.10162732353149609,0.1418056021481087,0.05073812380667556,0.01225632086258891,0.013054929870118278,0.02638382254961274,0.023256476202285218,0.01198701320502781,0.01902520975908283,0.17351175251929307,0.19011870072231585,0.016412973481385117,0.02075980615655146,0.07686641029426934,0.14763133508980064,0.05306415483959465,0.04851897329844505,0.0025292630244110065,0.007297163550561825,0.009586413862740962,0.00811976214830981,0.05203562625152843,0.17523860107774591,0.008597946871909228,0.009897250723558657,0.143310513032211,0.10417228929706017,0.24086260344605373,0.23442635019399688,0.13593672014004834,0.17458498459331623,0.017784027587727298,0.032940429312159604,0.0,0.043687749431875054,0.10240801530096616,0.0832108708756654,0.04905441934787576,0.18298105423008815,0.15558060088755551,0.13981487218484245,0.1290785240470966,0.10449286070394236,0.05850040811266063,0.04217322459334767,0.052770795621219384,0.12153364853355954,0.2792007016644256,0.17601570874896832
0.02329157903240165,0.01003515188656743,0.055611926027979326,0.05073790846380499,0.055763014674794185,0.03760170625689651,0.05467765323231557,0.023487926663345624,0.023666641952942262,0.02372653647597208,0.05633666880037825,0.030533868998567446,0.025268828982363732,0.02303815217181137,0.11364049833262906,0.0728053021641808,0.021724944399489368,0.008496398839100945,0.07333093387721333,0.09570885792865773,0.09061464871069572,0.06237880695350026,0.007783251287635246,0.009156578029992595,0.012507862347469154,0.012959003793684499,0.011153890205614516,0.023113536682922434,0.08215298406032902,0.12226318812911231,0.02314460918973528,0.013727934344053495,0.07376625562574514,0.12049115098602814,0.06339387292164135,0.06115174958269543,0.0029284598103418045,0.00856007891102096,0.004304501747710532,0.004574718289742703,0.05938589276161622,0.1014008668841772,0.0025830594404217286,0.005302961605592051,0.058639801620343705,0.05688023999870818,0.13832479985846288,0.14468361768669755,0.06583473677891108,0.09077728936795736,0.012575566325878989,0.043617828576318664,0.01261345832619199,0.0,0.08268402697921458,0.04461057938143103,0.059793839559867556,0.10820951629798793,0.10058970511144363,0.12603255654519882,0.0682834661003759,0.08351990269833835,0.036867814357464286,0.02183524270300076,0.06136099297298807,0.11095704656502475,0.14111814352227806,0.10461777052468754
0.023800236163992815,0.009771013816781493,0.052255636612601734,0.04835396513095338,0.05756166487155689,0.0366029336188359,0.05674337610097289,0.02339032557357814,0.024871026373485428,0.025305612563790412,0.05594942744358227,0.03098095276023653,0.02780593060409126,0.02518966272837739,0.12173532797280845,0.06979951337888297,0.02212956028686795,0.010123949771444624,0.07660304567776169,0.10026622866157524,0.12136768357592995,0.0553843051719834,0.007997780644162261,0.009492438258502595,0.013533647698956722,0.014449148101781417,0.009867876691239263,0.021146703024052298,0.11688385680826859,0.16016138104456226,0.02367740599245215,0.020936947394478295,0.07423275601411743,0.11688896248748823,0.06837867840857309,0.059600401978461906,0.002837398996153278,0.007545468549613624,0.006493828932814998,0.007304374042640966,0.0544942408408748,0.09924848596141105,0.002038729071839165,0.004035493227537836,0.05219765087909264,0.05085279237684871,0.17397121643546365,0.1558868849055846,0.050675274839214475,0.08121667485318346,0.01379384994362317,0.03900697438313915,0.011123647489758498,0.034027047988516954,0.0,0.06639257989559341,0.06420509400491303,0.12402792487893945,0.0893432345933471,0.10848264438234174,0.05659762055164722,0.05908098327729376,0.05272680380558226,0.029849324659429945,0.07081627385589243,0.0984220539002509,0.20838990111495329,0.10777830826817314
0.025001990416482954,0.009212888791107966,0.04986459458708222,0.04474871123540567,0.05671478274418852,0.03827039217893746,0.07586297227607515,0.022333184879540696,0.027429020881295906,0.032293980199012154,0.06132618233765535,0.03391135350912987,0.03256530697039614,0.028662142210351002,0.13800719253606672,0.07672217435206297,0.02321258712514921,0.012695280049319767,0.08494701612059678,0.12189571249846186,0.16480430179650776,0.05627748741812708,0.009858601873347398,0.0124810223988886,0.018374239173785726,0.01888917205733933,0.009615503459071887,0.02088011537979717,0.2016460954959898,0.2690776739829082,0.020241258098539643,0.03202806451204262,0.07029062027163085,0.1390989248355851,0.062036359160404675,0.06013192011296939,0.0024529298167499714,0.008117804459625046,0.013783335711405496,0.011028649326148998,0.04995906742081293,0.13335463603780054,0.0025997447624903753,0.005044737851781422,0.06998679785816438,0.06584726810131727,0.21028275456409484,0.20716479232029078,0.06719729167740456,0.10065728923175349,0.015564686376682808,0.03714132235974651,0.01689066538504834,0.027467893783661088,0.12262167906324314,0.0,0.05079259237489671,0.5538109635726626,0.12126350973256866,0.17694199627456197,0.05875165422334206,0.0702011100654787,0.07940681643625683,0.07782470664574657,0.06362765409275709,0.15423440104937297,0.26321169991052057,0.20928908026321788
0.022894068542776844,0.01019357673398401,0.05634483053237587,0.05159998275657746,0.05646778794499859,0.03427381277602256,0.04993792040266051,0.02315387919045173,0.023208212668568262,0.021936778795158537,0.05688547426832481,0.027710176352346492,0.024036116154713492,0.020804044641738764,0.09874271697410515,0.06772348150668633,0.019994420727868615,0.008025690311745786,0.07118211170403736,0.08695726543510651,0.1001767036707898,0.059927712480759406,0.007262357195070254,0.008266677811180054,0.011901563243205217,0.011498675854274805,0.009287419529181069,0.022549320431867678,0.09539842154369264,0.12016869562138563,0.02235520695815137,0.01826244568025596,0.07176428068428246,0.09828396305113175,0.06733708996589945,0.06407148194841494,0.0030346410546349583,0.008221975450902913,0.004804577489943805,0.004553384421418766,0.05862123981933668,0.08239566884009787,0.0020397605956041626,0.003643367033811016,0.04979782418694961,0.04316274270445042,0.13916209521590756,0.13481688339775166,0.05643775747789592,0.0702512495209841,0.012000986040974578,0.04176046109784653,0.011134522052976152,0.03369167758373787,0.0928821338403043,0.04838682117074043,0.0,0.08924660078956875,0.09633223668826475,0.09899052690976008,0.055250375782668656,0.047446268394245615,0.03003027405000813,0.020305496078501375,0.0713396195721794,0.08237369312058906,0.13793307251213072,0.08635006872495149
0.0265028276077002,0.008838814875890949,0.04525884401542465,0.04048805012288673,0.052772678025418254,0.0401856195453663,0.1011029611697744,0.022673188928118034,0.030211260129973036,0.04124216810236112,0.058217507065717135,0.03718178826811199,0.04131787077195557,0.036830728246168884,0.15859269930788106,0.08085634603814179,0.024729369505825816,0.014602190786321979,0.09059756588547722,0.12602139437811485,0.18611861972775273,0.05579166420397472,0.012254295669568632,0.01531829526290189,0.025813285876473562,0.02615064381677867,0.010997247565395735,0.01894351753990288,0.244516991587167,0.3893598040544481,0.018628908718557893,0.029975435974838562,0.06578164094764885,0.1811993164077541,0.061858561682415124,0.05925941425122413,0.002189542564064261,0.007229185323494117,0.015463905132361913,0.017557273767360094,0.04746926483590159,0.21636382500909684,0.003985451725910218,0.0075723160411347605,0.1044217933599011,0.10591336601023474,0.2578656488061833,0.24046739009475965,0.08740381910900077,0.15477568975634148,0.01571916847366639,0.034807015221857814,0.02306409017592379,0.03512849206709435,0.12601519777129003,0.31769899712735694,0.04710680577195262,0.0,0.12934817648321226,0.21637929572442252,0.07910134761006442,0.09621160691604613,0.09162677333385083,0.08265949643659985,0.05939742349880584,0.16629418953937916,0.3259586203849862,0.28837990726829243
0.024904672809520693,0.00990362692425684,0.05486209148402631,0.047295985280038984,0.05935888371527136,0.04060950623583454,0.07188386537328799,0.02529315890215275,0.025004589321262413,0.028749331123337236,0.06271176999630627,0.032791643635775525,0.030946653871567083,0.027836290078406392,0.12918595000520308,0.0775743876535518,0.022730378721298714,0.010857302195742208,0.08716458079621596,0.10860621357561577,0.13354121451905096,0.05870191460547179,0.009903220049264782,0.01115639005969348,0.01971714201729642,0.01637226738756919,0.010682518375714059,0.0219819068577522,0.15296653692969567,0.17373884122030947,0.022090309773625524,0.02295549951882542,0.08296192955726195,0.1278388953147618,0.06304646544682,0.059364741767500624,0.002873142238547892,0.007909325399305613,0.007552440379435201,0.0068395603712800065,0.056346829454672266,0.11090549638825924,0.0033637653338913637,0.005562549980414257,0.07240956406775391,0.06300541039947251,0.2536690155440171,0.1788739434646623,0.08626685599693946,0.10012370321271444,0.018034797944734986,0.038513346889806954,0.018312682559606903,0.039002162659342185,0.08767532027006537,0.061648460926629095,0.05542095949520195,0.1257055137783045,0.0,0.11521045859557176,0.06996167526511828,0.06357802367031036,0.036070164349559106,0.023023153082818392,0.0567832582209471,0.09652765727537814,0.13512249709964153,0.11037714762395891
0.024433172302416664,0.009670303999196196,0.054215110456161286,0.04855174953737666,0.05474963534602379,0.036750420257004215,0.06026700194116572,0.02497475638654456,0.02413467646925433,0.025658399457057342,0.05737440484703061,0.03215525509114242,0.028087717647403226,0.025648156051396247,0.11605070052272465,0.07542852581520822,0.022050947381269566,0.009347567816146617,0.07562369376256184,0.09994787660365644,0.10544607116595432,0.060693440484503446,0.007910243114904942,0.010107490716585796,0.013349347503357454,0.014019647423086298,0.009303764779467115,0.021391985780607765,0.10298886019039243,0.13454401386177406,0.019774631285385973,0.015841327611137605,0.06914789452891429,0.1238033220064897,0.05935049423677908,0.06025587385540482,0.002730104424908197,0.00886816277633995,0.005168732631887598,0.005095201562710484,0.054073764996879214,0.1296024173644887,0.0022710539621504777,0.004465991808366745,0.05843974221616035,0.05969283718285403,0.1499055907954165,0.16581705061377428,0.06459220822632475,0.09574994870111309,0.01264558609293321,0.04064085476134,0.012820858979654856,0.0397328195187898,0.08214860144564266,0.07556410611443047,0.05640885184616509,0.17335313718629755,0.09975795092447809,0.0,0.057515249274381675,0.0760139412541564,0.035441274107555265,0.03318814581139844,0.059301515504652104,0.27199215693507917,0.15639110508218945,0.19775800171827987
0.025863701562243532,0.009000543742545854,0.05015240881376911,0.042966200488746886,0.05574757028030656,0.03820525937820058,0.07589692969332086,0.022696910035668663,0.027027416959364337,0.032348564363285454,0.06139132632764054,0.03380143694330938,0.0337365027212625,0.028867986480295833,0.13749647226255948,0.07645573030815674,0.02405277836532014,0.012227756213102153,0.09122850542535557,0.11057160970958477,0.13518814828240008,0.05234837437551154,0.012042177086677553,0.012619317593463865,0.0221194303741285,0.01884905602435981,0.013663289675140014,0.02026565656412801,0.13068453475412128,0.19490434901511966,0.019838656783173893,0.025012227003230688,0.07246235339012634,0.12828528516001783,0.05462044269395788,0.05205306305589504,0.002630659929048363,0.007586398029543078,0.006955559261584161,0.007263735508917879,0.04990207217469468,0.13484338620136527,0.00894888082397737,0.008402004870109146,0.16074293618316374,0.0857301967385273,0.24256296670746907,0.2023589344857443,0.22068914855277744,0.1436852025525167,0.01840091695247919,0.0343363636092315,0.024163552697596048,0.04249691998684056,0.08942464653687472,0.06295139311378212,0.0510411845553162,0.1330746513046688,0.13574253600250627,0.11036541399146585,0.0,0.10905975238126367,0.04222502385905199,0.03004402389776091,0.05993682101344955,0.09466162409009071,0.26200680479902483,0.13849453741352394
0.025393081037417727,0.009140922753440648,0.04896025291410322,0.04290304800991291,0.05788880517854532,0.042248274258874695,0.08453093721178366,0.022927443805010935,0.027645066102260356,0.03569319633461132,0.06203376459101086,0.03863745463697903,0.03718479454325604,0.03595895303243926,0.1503063703665685,0.07966307691861119,0.02443671315799387,0.013423227380473338,0.08908208844859856,0.12916931298929496,0.1429726751989686,0.05679535962084524,0.011528763193961076,0.014692360086199122,0.0199927564209901,0.02437209457400188,0.012493941752303886,0.02114472176406539,0.16271016847271788,0.22667216607814838,0.019563086841534478,0.023210687496749913,0.07614637829615693,0.1479230219997722,0.05817107849305503,0.05242187646343647,0.002530549198112058,0.007721529037361117,0.008969116067672282,0.009043473215967539,0.05095019553863965,0.18030908001398363,0.0046454392280390385,0.009671477337394143,0.10108929884829343,0.12658037827921728,0.21147897621841896,0.23690450020591536,0.10061751396966186,0.22865150007911947,0.0163987059152836,0.036869483665220096,0.020239615899118966,0.0644309849584457,0.11076326950778764,0.08038232380426764,0.04997690134998071,0.19101904400975214,0.11745994897713956,0.16990418663681905,0.11984603605642799,0.0,0.06234242771851285,0.038862521882455314,0.056864919391986235,0.2128993732968798,0.22049553853589865,0.18771925544418613
0.026189564576091375,0.008503905118161572,0.04171806462036413,0.03977928676966421,0.05418442190979966,0.03761190192574143,0.09404352144298021,0.021589306138119765,0.027604802818489652,0.03980159083586078,0.058740717121499815,0.03472140542495347,0.03803720516632886,0.034974676819829374,0.1545240498779211,0.07280717052912695,0.024268602445243332,0.014314941182844496,0.0845196628678567,0.12311238875194253,0.17243046675252222,0.05035579045152089,0.011797517153175726,0.014201818135942927,0.02599294337341601,0.02344188863142211,0.010578197938357452,0.018716328372420526,0.21322798458547476,0.26306845721873195,0.018224031565881916,0.02740235277136323,0.07336852338960752,0.1518128358915904,0.05314872445465035,0.04854590778344353,0.0022201938621054912,0.006778163580312747,0.013292663710812584,0.012202102596980445,0.0446748021786901,0.18356787687304174,0.004526279732345932,0.007979212333171113,0.11618782007225334,0.09932225910750163,0.243255819641403,0.21735334785622232,0.08515479225104294,0.15888755185760148,0.017157193024023666,0.030916797814019598,0.023300150331613083,0.04199366518735554,0.14667615202326884,0.13154336406831144,0.04669154336803388,0.29455097793106694,0.11080433026342652,0.13855234328232874,0.0914642923205986,0.10184466675072526,0.0,0.11858589153535341,0.057278643488208075,0.15808442055527855,0.582253601180824,0.30502384964917684
0.023631990241081858,0.007914842052306201,0.04079123019066086,0.037443446319290224,0.050996750415822745,0.03601775932726348,0.09082347670531071,0.018848508192606514,0.025303789090806612,0.03811971043316386,0.056738946246601286,0.030427313508307463,0.038883013554341476,0.033016812575390575,0.15135680484759823,0.07172523372461792,0.023453658282013012,0.01394989615886167,0.08530863933054862,0.11549648689306673,0.1615862533147437,0.044558954602767355,0.012392233878355035,0.01412013862159392,0.024437985413068086,0.02276108920857934,0.010016722699669174,0.017043218209226704,0.1976835478618131,0.2598344792967317,0.01661605090722033,0.02614160093531643,0.06689276934451899,0.15054037445744411,0.048936044782105066,0.04449117306537788,0.002114253239354359,0.006605101050718231,0.011930696389485521,0.011629703087832566,0.042384077598236765,0.19400603803773875,0.004259532181335203,0.00829726250752613,0.11917450002244002,0.10868272098265966,0.24328535593876818,0.22748033250878294,0.0820207065391126,0.16231823785891067,0.017181711721644316,0.030347235642474157,0.022876638770128566,0.03202742263253188,0.12117653233265004,0.17108543489609612,0.043491213039983496,0.38413896059117103,0.1013704373778998,0.17436147105455743,0.0802712389167232,0.09637002936039389,0.14976703143996606,0.0,0.06018232378213855,0.16813292283769643,0.5413908941663435,0.5300449027472952
0.023350499385993345,0.010028229283697261,0.05604769511820739,0.05126655996881386,0.05630419113164699,0.03412904784637409,0.05074477786590785,0.023225806482139462,0.023678734618254666,0.02227417942105395,0.055871291444791665,0.02801935152731134,0.024136264245723283,0.020671892181217424,0.09917248784446209,0.06620210342419375,0.020277232496529806,0.008353858921133571,0.07105016266907006,0.08885538624367587,0.1043498013266334,0.058518065030679446,0.007252369523592991,0.008266537533064838,0.012082339360865552,0.011774142475488691,0.009417457799741931,0.022039328900018466,0.09761530053762844,0.1311262147291215,0.022915606624406566,0.01920171880482099,0.07333318556928316,0.10237799280349041,0.06631409279730419,0.06364107269644018,0.002927998725537756,0.008249808478188727,0.005264296271731024,0.0051093886050564636,0.058474992699480234,0.0860297041321729,0.0020237131390692274,0.0036881270347656364,0.0488435163157086,0.04396645870717616,0.13962256666677364,0.13569683340094058,0.05442204751215327,0.0703128307120171,0.012389346492039604,0.04159978039699184,0.011050049389448069,0.03221552219734593,0.09276809583702976,0.054594378602101805,0.06711730859499787,0.10172680620023529,0.09448781014538424,0.0998652381010027,0.05609524327640599,0.04763971726688011,0.032943636181227545,0.024360262121593312,0.0,0.08137939429825176,0.15460405707839658,0.0961549522354824
0.02355384233921742,0.009583765837245403,0.05391520047163581,0.047684338974375615,0.055696809755926245,0.035990597236263355,0.061444568949951185,0.02348254072137066,0.025159513546039035,0.025503420472063984,0.056906087443083495,0.031097645225630615,0.027948646855807512,0.0250893387304061,0.11662859184947327,0.07203018536691076,0.02166374878207257,0.009263122220756596,0.07585829973154384,0.09860847012931771,0.11171327929531577,0.0576272155532558,0.00813467701734367,0.010180948272008692,0.014350742156700177,0.014322608816429813,0.009534999176494623,0.021818266554193246,0.11329911532004361,0.15385903768457684,0.020312416433466155,0.01879439865474734,0.07027272525954552,0.12562455221233806,0.05946239245627497,0.05883475761456026,0.0027015725139854425,0.008170573550762611,0.005799467506855523,0.005656884798278912,0.05281368428638914,0.1241042974732606,0.00242295477502812,0.004942733645811197,0.05854162994218041,0.06247254264418521,0.15670084112614224,0.16029920436431486,0.06446743486333419,0.10090593201598895,0.013225515013804106,0.03874205262635104,0.012914082506959607,0.045167662384695384,0.09335447215308236,0.08330304982952774,0.05505441321825736,0.16948414177598395,0.1086663082658126,0.33818493784124887,0.06204461822073221,0.11237511297477666,0.05038444963221473,0.036312019307225045,0.05499379770944619,0.0,0.14952559486095982,0.18012113055307552
0.026402308636343397,0.008008962160594282,0.042124741365016705,0.036381096733242996,0.053934447805082095,0.037985589733568706,0.09782202982849393,0.020746186170120147,0.02814201681906871,0.041258737503808166,0.05816414085197085,0.035530705248085895,0.04160855222736974,0.03538728522603345,0.1597725513239589,0.0700313294506277,0.02320169195422184,0.0156467661107306,0.086424331373923,0.11280668629776931,0.16327960491130636,0.04613679056087229,0.01307863910196578,0.014844384113326213,0.02623937488696033,0.023589805557466516,0.010855646003735052,0.017340544158540066,0.20471236656831227,0.2576114454308983,0.01676422690331331,0.025840994538817035,0.07100913584696077,0.13825485772963045,0.050641539874585105,0.04485756052599696,0.0021445302695954787,0.00681607298459561,0.011136667230077748,0.010761332419988726,0.04083834171163841,0.18151373618142347,0.004856472320287045,0.007814558773544315,0.14214976623876588,0.10126088800810126,0.3008506973569256,0.22090418080570698,0.09183389888928198,0.145397664331612,0.018815297212419885,0.030518380321193233,0.0205271213438725,0.03416689857719008,0.13319921980809096,0.09402977333735203,0.04576190647345522,0.21266006771523033,0.10688549718258836,0.1317666232413975,0.10172197953178062,0.07563425127030637,0.10364302321161703,0.06579642995706904,0.05231813905847269,0.1056033829395274,0.0,0.23680823690027109
0.0245101313984564,0.007769413297093895,0.04398658001968795,0.03976042922008467,0.059157586997241954,0.04156287772321475,0.10397976814665835,0.021191115873040844,0.026421682533361832,0.039119428073166825,0.061931262181241745,0.03603784475446072,0.05161471275460137,0.041140878858611556,0.16792244033358084,0.07609469481559164,0.02503481745017896,0.0142923153918339,0.09449604712186553,0.12157524142364637,0.15072116803044203,0.04767027006086632,0.014438769922422098,0.015071193802978071,0.028264353070012058,0.02266446108416593,0.011075775666316515,0.01780104978820128,0.20588530441712488,0.2679082872990519,0.016907788264188345,0.024543781478319097,0.06910338623414833,0.15488615302570802,0.05152264659083819,0.04767976349264634,0.0022384572341463418,0.007067451909010477,0.011020926136879463,0.011190180502325592,0.04201429054434678,0.3008585655791862,0.0045951763527587,0.008303867232383438,0.12316708460936585,0.13287942356127577,0.2727885612993005,0.24450805554900193,0.09300392260215722,0.18325003796355843,0.017277219848576664,0.030997123451993066,0.02179563812511743,0.036201641600955764,0.1140648553501211,0.11325713842510579,0.041599595730976595,0.3096552992342376,0.1225293736323847,0.27323679500188663,0.08202383344401055,0.11777239852739034,0.09688023311854566,0.12182797084763182,0.05917415112832911,0.21782675531055923,0.41618801186735205,0.0
